Algorithm: Cross-Entropy Method
Objective Function: Rastrigin
Dimension: 10
Population Size: 8
Max Evaluations: 10000

  2.98364474 -3.97749244  2.99203546 -1.98511983], Best Fitness = 63.713052730107705, Evaluations = 3080
Generation 386: Best Solution = [ 2.64571423e-03 -9.88886989e-01  1.98863731e+00 -9.97853381e-01
 -1.99269198e+00 -3.98079915e+00  2.97937845e+00 -3.98335778e+00
  2.99099254e+00 -1.99371604e+00], Best Fitness = 63.708259927904635, Evaluations = 3088
Generation 387: Best Solution = [ 0.00525076 -0.98960227  1.98763181 -0.99913976 -1.99349631 -3.9828421
  2.97879756 -3.98255407  2.9852823  -1.98853011], Best Fitness = 63.70630507615021, Evaluations = 3096
Generation 388: Best Solution = [ 8.05417411e-04 -9.93221114e-01  1.99090732e+00 -9.94921611e-01
 -1.99465582e+00 -3.98683375e+00  2.98804703e+00 -3.98079917e+00
  2.99124307e+00 -1.99150934e+00], Best Fitness = 63.70306857879246, Evaluations = 3104
Generation 389: Best Solution = [-0.00512019 -0.99667949  1.98855879 -0.99363426 -1.99219945 -3.97557095
  2.98769516 -3.97807902  2.98895647 -1.98816708], Best Fitness = 63.694216524471976, Evaluations = 3112
Generation 390: Best Solution = [-5.66145700e-04 -1.00125037e+00  1.99120938e+00 -9.92091218e-01
 -1.99322237e+00 -3.98289065e+00  2.98376043e+00 -3.98308748e+00
  2.99115386e+00 -1.98720712e+00], Best Fitness = 63.70272963106913, Evaluations = 3120
Generation 391: Best Solution = [ 1.18256177e-04 -9.90495506e-01  1.98300563e+00 -9.97799741e-01
 -1.98654729e+00 -3.98600146e+00  2.98119875e+00 -3.97846559e+00
  2.99197604e+00 -1.99416276e+00], Best Fitness = 63.71853448917882, Evaluations = 3128
Generation 392: Best Solution = [-1.37083900e-03 -9.91909484e-01  1.98447141e+00 -9.90904731e-01
 -1.99235562e+00 -3.97903515e+00  2.98386212e+00 -3.97521537e+00
  2.99387896e+00 -1.99141425e+00], Best Fitness = 63.71057329454774, Evaluations = 3136
Generation 393: Best Solution = [ 1.25844534e-04 -9.87631224e-01  1.98277129e+00 -9.98260320e-01
 -1.98928134e+00 -3.98349451e+00  2.98536707e+00 -3.97716837e+00
  2.98944208e+00 -1.99375976e+00], Best Fitness = 63.71126995235569, Evaluations = 3144
Generation 394: Best Solution = [ 9.35339890e-04 -9.94157164e-01  1.98219410e+00 -9.97706393e-01
 -1.99210731e+00 -3.97874529e+00  2.98384678e+00 -3.97879695e+00
  2.99393854e+00 -1.99254764e+00], Best Fitness = 63.70993328539578, Evaluations = 3152
Generation 395: Best Solution = [-3.90330591e-03 -9.95396807e-01  1.98569292e+00 -9.99923329e-01
 -1.99412446e+00 -3.97600715e+00  2.98911399e+00 -3.97714165e+00
  2.99064001e+00 -1.99069592e+00], Best Fitness = 63.70658612535862, Evaluations = 3160
Generation 396: Best Solution = [-1.81087828e-03 -9.93227125e-01  1.99063552e+00 -9.98501615e-01
 -1.99414163e+00 -3.98175995e+00  2.99007898e+00 -3.97658376e+00
  2.98414407e+00 -1.98874985e+00], Best Fitness = 63.693026791553734, Evaluations = 3168
Generation 397: Best Solution = [ 8.45781064e-05 -9.88666252e-01  1.98569479e+00 -9.95089212e-01
 -1.98633770e+00 -3.98065144e+00  2.97936925e+00 -3.97764621e+00
  2.97882399e+00 -1.98835063e+00], Best Fitness = 63.70564500080839, Evaluations = 3176
Generation 398: Best Solution = [-1.03961439e-03 -9.89479522e-01  1.98624391e+00 -9.96217081e-01
 -1.99337450e+00 -3.98140406e+00  2.98117205e+00 -3.98211066e+00
  2.98384537e+00 -1.99056728e+00], Best Fitness = 63.69316507938333, Evaluations = 3184
Generation 399: Best Solution = [ 1.95594866e-03 -9.94658347e-01  1.98747309e+00 -9.94122504e-01
 -1.98855113e+00 -3.97893841e+00  2.98820129e+00 -3.98343863e+00
  2.98054281e+00 -1.98335412e+00], Best Fitness = 63.69672264937065, Evaluations = 3192
Generation 400: Best Solution = [ 3.42734159e-03 -9.91376969e-01  1.99429619e+00 -9.94486801e-01
 -1.98715743e+00 -3.98121067e+00  2.97907685e+00 -3.97792816e+00
  2.97964668e+00 -1.98772724e+00], Best Fitness = 63.701291821101414, Evaluations = 3200
Generation 401: Best Solution = [ 0.00669303 -0.99536971  1.991972   -0.99411008 -1.99044046 -3.97987606
  2.98035142 -3.98161291  2.97798341 -1.98949662], Best Fitness = 63.70107056486952, Evaluations = 3208
Generation 402: Best Solution = [ 0.00928462 -0.99605266  1.98745956 -0.99606894 -1.99083877 -3.97470041
  2.98179864 -3.97935429  2.98163769 -1.98654051], Best Fitness = 63.707294515396626, Evaluations = 3216
Generation 403: Best Solution = [ 0.00690491 -0.99910315  1.99669189 -0.99628122 -1.99197221 -3.97744683
  2.98068821 -3.98171079  2.97689314 -1.9894722 ], Best Fitness = 63.7180309162637, Evaluations = 3224
Generation 404: Best Solution = [ 0.00498057 -0.9936183   1.98692779 -0.99554755 -1.98967871 -3.97366209
  2.98176689 -3.98204548  2.97984617 -1.99452959], Best Fitness = 63.70364850854091, Evaluations = 3232
Generation 405: Best Solution = [ 3.07917750e-03 -1.00119966e+00  1.98914704e+00 -9.91928526e-01
 -1.98731761e+00 -3.98059699e+00  2.98305180e+00 -3.98150245e+00
  2.97714245e+00 -1.99076275e+00], Best Fitness = 63.703204186725785, Evaluations = 3240
Generation 406: Best Solution = [ 3.71762318e-03 -9.96077090e-01  1.98995515e+00 -9.90033477e-01
 -1.98933194e+00 -3.97934685e+00  2.98219648e+00 -3.98449155e+00
  2.97960622e+00 -1.99235521e+00], Best Fitness = 63.697385232592325, Evaluations = 3248
Generation 407: Best Solution = [ 6.53913742e-04 -9.93982219e-01  1.99403067e+00 -9.90335925e-01
 -1.99374758e+00 -3.97918553e+00  2.98531085e+00 -3.98274557e+00
  2.98039508e+00 -1.98427860e+00], Best Fitness = 63.69992874804052, Evaluations = 3256
Generation 408: Best Solution = [ 0.00419686 -0.99534966  1.98882643 -0.99464042 -1.99077228 -3.97685493
  2.98054783 -3.98084492  2.98200939 -1.9912699 ], Best Fitness = 63.688560657169994, Evaluations = 3264
Generation 409: Best Solution = [ 9.49674534e-04 -9.94684608e-01  1.99259874e+00 -9.96085461e-01
 -1.98988131e+00 -3.97612671e+00  2.98127972e+00 -3.97781847e+00
  2.98101174e+00 -1.98971828e+00], Best Fitness = 63.68781329320051, Evaluations = 3272
Generation 410: Best Solution = [-1.01780685e-03 -9.93475210e-01  1.98863847e+00 -1.00180540e+00
 -1.98626031e+00 -3.98100805e+00  2.98493246e+00 -3.97897393e+00
  2.98805207e+00 -1.98924532e+00], Best Fitness = 63.69253467562989, Evaluations = 3280
Generation 411: Best Solution = [ 0.00414319 -0.99021601  1.98814099 -1.00322363 -1.98790284 -3.97735462
  2.98445307 -3.98534544  2.98513253 -1.9923836 ], Best Fitness = 63.708448689910156, Evaluations = 3288
Generation 412: Best Solution = [ 4.57379164e-04 -9.93965114e-01  1.99229401e+00 -9.97406118e-01
 -1.99012806e+00 -3.97881238e+00  2.97817500e+00 -3.97586911e+00
  2.98602811e+00 -1.99310226e+00], Best Fitness = 63.69394707033183, Evaluations = 3296
Generation 413: Best Solution = [ 0.00527171 -0.997013    1.99183163 -0.99598393 -1.99099613 -3.98027184
  2.98799335 -3.97987875  2.98161133 -1.98652126], Best Fitness = 63.69096963461308, Evaluations = 3304
Generation 414: Best Solution = [ 0.00444436 -0.99417198  1.98906662 -1.00303133 -1.98905894 -3.97876118
  2.98354198 -3.97776581  2.9853095  -1.98825349], Best Fitness = 63.69628809308777, Evaluations = 3312
Generation 415: Best Solution = [ 0.00414417 -0.99329184  1.98438771 -0.99607918 -1.99052521 -3.9825937
  2.98232183 -3.9782272   2.98646481 -1.99047472], Best Fitness = 63.691294037748065, Evaluations = 3320
Generation 416: Best Solution = [ 3.63772788e-03 -9.95389715e-01  1.99167985e+00 -9.96112294e-01
 -1.98752380e+00 -3.97608821e+00  2.98459319e+00 -3.97888774e+00
  2.98390921e+00 -1.98862933e+00], Best Fitness = 63.68513508155507, Evaluations = 3328
Generation 417: Best Solution = [ 1.23154549e-03 -1.00007706e+00  1.98885441e+00 -9.95950902e-01
 -1.98774809e+00 -3.97785833e+00  2.98429361e+00 -3.97907047e+00
  2.98966701e+00 -1.98711612e+00], Best Fitness = 63.690957786346296, Evaluations = 3336
Generation 418: Best Solution = [ 0.00715686 -0.99966638  1.99398206 -0.99506313 -1.98868941 -3.97826918
  2.98501905 -3.98417172  2.9850538  -1.99020478], Best Fitness = 63.699511431863606, Evaluations = 3344
Generation 419: Best Solution = [ 3.93220235e-03 -9.97415855e-01  1.99034163e+00 -9.92244192e-01
 -1.98832195e+00 -3.97853725e+00  2.98714053e+00 -3.97979608e+00
  2.98183948e+00 -1.98757472e+00], Best Fitness = 63.6875788983787, Evaluations = 3352
Generation 420: Best Solution = [ 1.49857560e-03 -9.90395329e-01  1.98774056e+00 -9.96708057e-01
 -1.98897635e+00 -3.97671658e+00  2.98171859e+00 -3.98185763e+00
  2.98622408e+00 -1.98696858e+00], Best Fitness = 63.69011283654033, Evaluations = 3360
Generation 421: Best Solution = [ 0.00598148 -0.98948829  1.98811165 -0.99458377 -1.98615973 -3.97799375
  2.98317259 -3.97937423  2.98757549 -1.98737121], Best Fitness = 63.697548625651116, Evaluations = 3368
Generation 422: Best Solution = [ 6.76583664e-04 -9.89723251e-01  1.98304068e+00 -9.94081026e-01
 -1.98896661e+00 -3.97887099e+00  2.98434516e+00 -3.98101217e+00
  2.98982485e+00 -1.98987551e+00], Best Fitness = 63.69768795572763, Evaluations = 3376
Generation 423: Best Solution = [ 2.25714700e-03 -9.93075372e-01  1.98384284e+00 -9.97845200e-01
 -1.98422319e+00 -3.97459674e+00  2.98440260e+00 -3.98288256e+00
  2.98414988e+00 -1.98765830e+00], Best Fitness = 63.702480863421904, Evaluations = 3384
Generation 424: Best Solution = [-1.74825846e-03 -9.88345697e-01  1.98810921e+00 -1.00091237e+00
 -1.98355078e+00 -3.97694447e+00  2.98118461e+00 -3.98254881e+00
  2.98370882e+00 -1.98893037e+00], Best Fitness = 63.70825487086556, Evaluations = 3392
Generation 425: Best Solution = [-4.55150152e-04 -9.90274293e-01  1.99027009e+00 -9.98451061e-01
 -1.98699069e+00 -3.97058403e+00  2.98228796e+00 -3.98524548e+00
  2.98302276e+00 -1.98962254e+00], Best Fitness = 63.71009713496308, Evaluations = 3400
Generation 426: Best Solution = [-1.79448427e-03 -9.90327351e-01  1.99564113e+00 -9.99849105e-01
 -1.98454251e+00 -3.97572314e+00  2.98174033e+00 -3.98418686e+00
  2.98480275e+00 -1.99241033e+00], Best Fitness = 63.70915580965946, Evaluations = 3408
Generation 427: Best Solution = [ 0.00459196 -0.98833335  1.98921878 -1.00112746 -1.98451067 -3.97843033
  2.98181139 -3.97749447  2.98339233 -1.99027367], Best Fitness = 63.707068309765866, Evaluations = 3416
Generation 428: Best Solution = [ 9.41002880e-04 -9.87335040e-01  1.99361532e+00 -9.98179555e-01
 -1.98640673e+00 -3.97723766e+00  2.98641394e+00 -3.98323677e+00
  2.98255061e+00 -1.98515896e+00], Best Fitness = 63.70562208904536, Evaluations = 3424
Generation 429: Best Solution = [ 5.73097370e-04 -9.93932722e-01  1.99254690e+00 -9.97047874e-01
 -1.98769186e+00 -3.97573486e+00  2.98156932e+00 -3.97837817e+00
  2.98595788e+00 -1.99139370e+00], Best Fitness = 63.68700961498212, Evaluations = 3432
Generation 430: Best Solution = [-7.47288074e-04 -9.90685596e-01  1.98843432e+00 -9.96636978e-01
 -1.98930947e+00 -3.98001730e+00  2.98641259e+00 -3.97933391e+00
  2.98370472e+00 -1.99095239e+00], Best Fitness = 63.682900094903985, Evaluations = 3440
Generation 431: Best Solution = [ 1.03831022e-03 -9.95123464e-01  1.99267822e+00 -9.98339484e-01
 -1.99147781e+00 -3.97520251e+00  2.98884323e+00 -3.98393493e+00
  2.98544211e+00 -1.98625019e+00], Best Fitness = 63.694973084633055, Evaluations = 3448
Generation 432: Best Solution = [ 3.45078811e-03 -9.93547575e-01  1.99105597e+00 -9.95842698e-01
 -1.98631636e+00 -3.97524031e+00  2.98823911e+00 -3.98275044e+00
  2.98095310e+00 -1.98838610e+00], Best Fitness = 63.694351419142045, Evaluations = 3456
Generation 433: Best Solution = [ 1.20041813e-03 -9.92418947e-01  1.98788996e+00 -9.94340243e-01
 -1.99394778e+00 -3.97915738e+00  2.98784619e+00 -3.98362338e+00
  2.98180311e+00 -1.98638014e+00], Best Fitness = 63.69183433965888, Evaluations = 3464
Generation 434: Best Solution = [ 7.19514903e-04 -9.91629380e-01  1.98509773e+00 -9.96081797e-01
 -1.99285620e+00 -3.97890135e+00  2.98815152e+00 -3.98396172e+00
  2.98073118e+00 -1.98623667e+00], Best Fitness = 63.697723631807605, Evaluations = 3472
Generation 435: Best Solution = [ 1.25622074e-03 -9.92103443e-01  1.98903726e+00 -9.94679741e-01
 -1.99100011e+00 -3.97683875e+00  2.99148361e+00 -3.98243588e+00
  2.98745786e+00 -1.99300406e+00], Best Fitness = 63.69444060797413, Evaluations = 3480
Generation 436: Best Solution = [-3.76010641e-03 -9.90445419e-01  1.98923369e+00 -9.90467769e-01
 -1.98527396e+00 -3.97574716e+00  2.98210882e+00 -3.98159706e+00
  2.99059493e+00 -1.98931616e+00], Best Fitness = 63.70421206324686, Evaluations = 3488
Generation 437: Best Solution = [-3.78623642e-03 -9.97222684e-01  1.98760669e+00 -9.97433158e-01
 -1.99045420e+00 -3.97371499e+00  2.98660286e+00 -3.98152255e+00
  2.98922964e+00 -1.98653535e+00], Best Fitness = 63.69775924015453, Evaluations = 3496
Generation 438: Best Solution = [-3.69989937e-03 -1.00030567e+00  1.98075492e+00 -9.95087024e-01
 -1.99062190e+00 -3.97894972e+00  2.98342228e+00 -3.97897303e+00
  2.98634744e+00 -1.98675150e+00], Best Fitness = 63.70525852601663, Evaluations = 3504
Generation 439: Best Solution = [-3.79557521e-03 -9.93519720e-01  1.99294852e+00 -9.89264988e-01
 -1.98987540e+00 -3.97698149e+00  2.98646740e+00 -3.98076816e+00
  2.98826953e+00 -1.99508035e+00], Best Fitness = 63.69846455392878, Evaluations = 3512
Generation 440: Best Solution = [-2.42745279e-03 -9.94139252e-01  1.98676974e+00 -9.93644974e-01
 -1.98798899e+00 -3.97683631e+00  2.98056605e+00 -3.98165701e+00
  2.98996315e+00 -1.98913025e+00], Best Fitness = 63.6927406090075, Evaluations = 3520
Generation 441: Best Solution = [-3.87012982e-03 -9.94024282e-01  1.98768330e+00 -9.96199847e-01
 -1.98848980e+00 -3.98005253e+00  2.98901580e+00 -3.98090972e+00
  2.98893950e+00 -1.98857603e+00], Best Fitness = 63.68926970751747, Evaluations = 3528
Generation 442: Best Solution = [-1.69952422e-03 -9.92326851e-01  1.99400399e+00 -9.92601859e-01
 -1.99259148e+00 -3.97816040e+00  2.98351323e+00 -3.98101169e+00
  2.98421428e+00 -1.99060586e+00], Best Fitness = 63.68623507889173, Evaluations = 3536
Generation 443: Best Solution = [-2.66177722e-03 -9.93413454e-01  1.99478144e+00 -9.98081400e-01
 -1.98997438e+00 -3.98120644e+00  2.98548725e+00 -3.98075489e+00
  2.98859934e+00 -1.98982320e+00], Best Fitness = 63.689046708964895, Evaluations = 3544
Generation 444: Best Solution = [-3.82287255e-04 -9.94144254e-01  1.99029518e+00 -9.98494324e-01
 -1.99439529e+00 -3.97706470e+00  2.98323003e+00 -3.98133033e+00
  2.98754300e+00 -1.99019255e+00], Best Fitness = 63.68764123509428, Evaluations = 3552
Generation 445: Best Solution = [-2.22503343e-03 -9.92605162e-01  1.99049607e+00 -9.95538736e-01
 -1.98887830e+00 -3.98184082e+00  2.98802615e+00 -3.98369652e+00
  2.98495725e+00 -1.98717222e+00], Best Fitness = 63.68685118328576, Evaluations = 3560
Generation 446: Best Solution = [ 1.55683711e-03 -9.95797314e-01  1.99073175e+00 -9.93794376e-01
 -1.98889815e+00 -3.97873766e+00  2.98518504e+00 -3.98063332e+00
  2.99115791e+00 -1.98577683e+00], Best Fitness = 63.68994329384229, Evaluations = 3568
Generation 447: Best Solution = [ 0.00417339 -0.99771581  1.99354418 -0.9930082  -1.98616308 -3.98139629
  2.98813703 -3.97431008  2.98856313 -1.98568751], Best Fitness = 63.70298871041417, Evaluations = 3576
Generation 448: Best Solution = [-1.90120718e-03 -9.88803095e-01  1.99241377e+00 -9.98538352e-01
 -1.99337302e+00 -3.97974328e+00  2.98051401e+00 -3.98475301e+00
  2.98571523e+00 -1.98551472e+00], Best Fitness = 63.7040392819646, Evaluations = 3584
Generation 449: Best Solution = [ 1.74142123e-03 -9.97367005e-01  1.99290227e+00 -9.93280478e-01
 -1.98671140e+00 -3.98146700e+00  2.98584047e+00 -3.98220836e+00
  2.97940831e+00 -1.98927693e+00], Best Fitness = 63.691050941633904, Evaluations = 3592
Generation 450: Best Solution = [ 1.25402722e-03 -9.87464904e-01  1.98649174e+00 -9.94099280e-01
 -1.98502789e+00 -3.98201005e+00  2.98467779e+00 -3.98282741e+00
  2.98404381e+00 -1.98891842e+00], Best Fitness = 63.69885573069455, Evaluations = 3600
Generation 451: Best Solution = [-8.51615668e-05 -9.89947793e-01  1.99076080e+00 -9.87185000e-01
 -1.98710988e+00 -3.98375319e+00  2.98557557e+00 -3.97910968e+00
  2.98519622e+00 -1.98953586e+00], Best Fitness = 63.699097661995125, Evaluations = 3608
Generation 452: Best Solution = [-0.00645789 -0.99282909  1.98883508 -0.99094836 -1.98557599 -3.97852546
  2.98474867 -3.98095748  2.98250464 -1.99372438], Best Fitness = 63.69796656476423, Evaluations = 3616
Generation 453: Best Solution = [-2.80112245e-03 -9.91365040e-01  1.99278273e+00 -9.92642812e-01
 -1.98540672e+00 -3.97991351e+00  2.98303220e+00 -3.98022639e+00
  2.98059241e+00 -1.99156706e+00], Best Fitness = 63.692757307298955, Evaluations = 3624
Generation 454: Best Solution = [ 2.07719622e-04 -9.92254401e-01  1.99453006e+00 -9.90943730e-01
 -1.98364785e+00 -3.98123654e+00  2.98412615e+00 -3.97795148e+00
  2.98212983e+00 -1.98931012e+00], Best Fitness = 63.696461768605396, Evaluations = 3632
Generation 455: Best Solution = [ 3.47381221e-03 -9.96028762e-01  1.99212907e+00 -9.90837635e-01
 -1.98997429e+00 -3.98292881e+00  2.98453048e+00 -3.97640316e+00
  2.98424928e+00 -1.98826733e+00], Best Fitness = 63.68888767248353, Evaluations = 3640
Generation 456: Best Solution = [ 0.00547261 -0.99084309  1.99347045 -0.99475143 -1.98627472 -3.98189718
  2.98573531 -3.98243916  2.98349647 -1.99067061], Best Fitness = 63.69443466873405, Evaluations = 3648
Generation 457: Best Solution = [ 2.47592866e-04 -9.93953804e-01  1.99375031e+00 -9.97178608e-01
 -1.99311592e+00 -3.98575555e+00  2.98402393e+00 -3.97756703e+00
  2.98502517e+00 -1.99490928e+00], Best Fitness = 63.6963266578266, Evaluations = 3656
Generation 458: Best Solution = [ 5.10310536e-04 -9.91348929e-01  1.98986625e+00 -9.97556239e-01
 -1.99329583e+00 -3.97698846e+00  2.98079190e+00 -3.97656361e+00
  2.98123039e+00 -1.99165774e+00], Best Fitness = 63.693374387822615, Evaluations = 3664
Generation 459: Best Solution = [ 1.56503243e-04 -9.91555170e-01  1.98457332e+00 -9.96519279e-01
 -1.98952631e+00 -3.97956926e+00  2.98340735e+00 -3.98301515e+00
  2.98168611e+00 -1.98998300e+00], Best Fitness = 63.69001823023256, Evaluations = 3672
Generation 460: Best Solution = [-1.41557415e-03 -9.92547118e-01  1.98659558e+00 -9.95320820e-01
 -1.99149151e+00 -3.97981829e+00  2.98357899e+00 -3.98006519e+00
  2.98224947e+00 -1.99082612e+00], Best Fitness = 63.683192952333776, Evaluations = 3680
Generation 461: Best Solution = [ 3.21433255e-03 -9.94181865e-01  1.98683770e+00 -9.98231128e-01
 -1.99246649e+00 -3.97741472e+00  2.98474541e+00 -3.98166138e+00
  2.98125144e+00 -1.99414969e+00], Best Fitness = 63.69247910100635, Evaluations = 3688
Generation 462: Best Solution = [-1.89734753e-04 -9.91042952e-01  1.98756561e+00 -9.97144551e-01
 -1.99066823e+00 -3.97820710e+00  2.98240078e+00 -3.98432921e+00
  2.97893031e+00 -1.98865002e+00], Best Fitness = 63.695289011340066, Evaluations = 3696
Generation 463: Best Solution = [ 2.12363067e-03 -9.98898251e-01  1.98597403e+00 -9.97342923e-01
 -1.98995006e+00 -3.98059817e+00  2.98198621e+00 -3.98597213e+00
  2.98238945e+00 -1.99008440e+00], Best Fitness = 63.6957816630586, Evaluations = 3704
Generation 464: Best Solution = [ 1.46859640e-03 -9.92807906e-01  1.98706990e+00 -9.94770182e-01
 -1.98419012e+00 -3.97628779e+00  2.98214541e+00 -3.98584587e+00
  2.98161993e+00 -1.98863133e+00], Best Fitness = 63.70001715964407, Evaluations = 3712
Generation 465: Best Solution = [-2.30625320e-03 -9.94251600e-01  1.98464778e+00 -9.92211259e-01
 -1.98762394e+00 -3.97779338e+00  2.98220696e+00 -3.98987592e+00
  2.98393879e+00 -1.99289194e+00], Best Fitness = 63.71045206136448, Evaluations = 3720
Generation 466: Best Solution = [-0.00863154 -0.99484793  1.99119291 -0.99205891 -1.99163464 -3.98175236
